"yas","puan"
79,70
84,72
67,53
33,29
20,24
79,63
34,22
24,21
38,39
33,26
31,26
65,49
52,35
17,26
19,21
35,40
47,42
59,55
22,35
24,27
78,62
32,34
54,43
20,27
56,45
83,71
56,43
81,60
67,56
56,41
57,43
73,52
61,47
61,56
42,40
22,19
53,44
52,47
60,53
80,64
36,38
64,58
38,34
76,61
52,45
52,51
18,29
67,53
59,42
80,70
53,51
50,39
84,66
41,29
82,62
44,38
16,28
31,34
20,24
73,57
54,39
47,44
76,67
60,51
48,43
80,72
46,36
77,60
54,54
42,42
35,36
27,25
73,54
28,28
72,60
68,58
35,32
42,27
39,37
42,39
38,25
82,70
81,63
25,27
29,20
